Temp,Mag_mean,Mag_sd,abs_Mag_mean,abs_Mag_sd,Mag_exact,E_N_mean,E_N_sd
1,-0.999632,9.45456e-05,0.999632,9.45456e-05,0.999276,1.99858,0.000358749
1.1,-0.998407,0.000191992,0.998407,0.000191992,0.998447,1.99377,0.000758522
1.2,-0.997157,0.000255043,0.997157,0.000255043,0.997026,1.98912,0.000944083
1.3,-0.994118,0.000440441,0.994118,0.000440441,0.994772,1.9777,0.00161464
1.4,-0.991789,0.000556,0.991789,0.000556,0.991387,1.96873,0.00210085
1.5,-0.984167,0.00098622,0.984167,0.00098622,0.9865,1.94451,0.00301469
1.6,-0.977083,0.00122257,0.977083,0.00122257,0.979622,1.92593,0.00286883
1.7,-0.972672,0.00105604,0.972672,0.00105604,0.970078,1.90225,0.00350927
1.8,-0.960613,0.00101059,0.960613,0.00101059,0.956857,1.86863,0.0028477
1.9,-0.92527,0.00269288,0.92527,0.00269288,0.938304,1.78382,0.00602338
2,-0.910074,0.00297321,0.910074,0.00297321,0.911319,1.73402,0.0061831
2.1,-0.881863,0.00251402,0.881863,0.00251402,0.868748,1.67078,0.0059001
2.2,-0.792574,0.00448041,0.792574,0.00448041,0.784755,1.54907,0.00572189
2.3,-0.424436,0.00789548,0.424436,0.00789548,0,1.31814,0.00831307
2.4,-0.0828431,0.00955345,0.0865686,0.00886824,0,1.10382,0.0112266
2.5,0.191838,0.00701656,0.191838,0.00701656,0,1.11368,0.00806206
2.6,-0.110564,0.0134321,0.111789,0.0132277,0,1.0277,0.00638313
2.7,0.00602941,0.0109221,0.0669608,0.0055086,0,0.975343,0.00722198
2.8,0.0553186,0.00774493,0.0647794,0.00610405,0,0.954167,0.00571876
2.9,0.0946814,0.0168632,0.13875,0.00886714,0,0.882696,0.00530022
3,0.096201,0.00892383,0.103456,0.00711793,0,0.83152,0.00479332
3.1,-0.0239706,0.00717982,0.0435294,0.00501453,0,0.776324,0.00792346
3.2,0.0126961,0.00882401,0.0534314,0.00489783,0,0.754559,0.00793531
3.3,0.0127451,0.00656734,0.0385784,0.00407588,0,0.70348,0.00682092
3.4,-0.0283578,0.00714482,0.0447304,0.00520726,0,0.674755,0.0061086
3.5,0.0439461,0.00739505,0.0590441,0.00485672,0,0.672255,0.00536293
3.6,-0.00529412,0.0106011,0.0553922,0.00718177,0,0.63652,0.00554398
3.7,0.0114706,0.00824686,0.0483333,0.0048908,0,0.623627,0.00519441
3.8,-0.0306618,0.00582962,0.0420343,0.00417728,0,0.590049,0.00616262
3.9,0.0331127,0.00477449,0.0381127,0.00395895,0,0.582794,0.00626797
4,0.0141176,0.00521596,0.0330392,0.00305951,0,0.549608,0.00542569
