Temp,T_Tc,c,chi,relative_c,relative_chi,mf_T/T_C,mf_c,mf_chi
0.00226919,0.001,0,0,0,0,3.00E-03,0,0
0.024961,0.011,0,0,0,0,5.00E-03,0,0
0.0476529,0.021,0,0,0,0,7.00E-03,0,0
0.0703447,0.031,0,0,0,0,9.00E-03,0,0
0.0930366,0.041,0,0,0,0,1.10E-02,0,0
0.115728,0.051,0,0,0,0,1.30E-02,0,0
0.13842,0.061,0,0,0,0,1.50E-02,0,0
0.161112,0.071,0,0,0,0,1.70E-02,0,0
0.183804,0.081,0,0,0,0,1.90E-02,0,0
0.206496,0.091,0,0,0,0,2.10E-02,0,0
0.229188,0.101,0,0,0,0,2.30E-02,0,0
0.25188,0.111,0,0,0,0,2.50E-02,0,0
0.274571,0.121,0,0,0,0,2.70E-02,0,0
0.297263,0.131,0,0,0,0,2.90E-02,0,0
0.319955,0.141,0,0,0,0,3.10E-02,0,0
0.342647,0.151,0,0,0,0,3.30E-02,0,0
0.365339,0.161,0,0,0,0,3.50E-02,0,0
0.388031,0.171,0,0,0,0,3.70E-02,0,0
0.410723,0.181,0,0,0,0,3.90E-02,0,0
0.433414,0.191,0,0,0,0,4.10E-02,0,0
0.456106,0.201,0,0,0,0,4.30E-02,0,0
0.478798,0.211,0,0,0,0,4.50E-02,0,0
0.50149,0.221,0,0,0,0,4.70E-02,0,0
0.524182,0.231,0,0,0,0,4.90E-02,0,0
0.546874,0.241,0,0,0,0,5.10E-02,0,0
0.569566,0.251,0,0,0,0,5.30E-02,0,0
0.592257,0.261,0,0,0,0,5.50E-02,0,0
0.614949,0.271,0,0,0,0,5.70E-02,0,0
0.637641,0.281,0,0,0,0,5.90E-02,0,0
0.660333,0.291,0,0,0,0,6.10E-02,0,0
0.683025,0.301,0,0,0,0,6.30E-02,0,0
0.705717,0.311,0.00444653,0.000196124,0.004423528,0.000272568,6.50E-02,0,0
0.728408,0.321,0,0,0,0,6.70E-02,0,0
0.7511,0.331,0.00790536,0.000371107,0.007864465,0.000515754,6.90E-02,0,0
0.773792,0.341,0.00128422,6.21E-05,0.001277577,8.63E-05,7.10E-02,0,0
0.796484,0.351,0,0,0,0,7.30E-02,0,0
0.819176,0.361,0.00788358,0.000403628,0.007842797,0.000560951,7.50E-02,0,0
0.841868,0.371,0.00668317,0.000351647,0.006648597,0.000488709,7.70E-02,0,0
0.86456,0.381,0.00386801,0.000209008,0.003848,0.000290474,7.90E-02,0,0
0.887251,0.391,0.0116139,0.000727985,0.01155382,0.001011734,8.10E-02,0,0
0.909943,0.401,0.0114041,0.000648565,0.011345105,0.000901358,8.30E-02,1.62E-09,1.45E-11
0.932635,0.411,0.0315421,0.00203645,0.03137893,0.002830203,8.50E-02,1.58E-09,1.42E-11
0.955327,0.421,0.0140534,0.0008391,0.0139807,0.001166158,8.70E-02,3.09E-09,2.77E-11
0.978019,0.431,0.0119216,0.00079801,0.011859928,0.001109053,8.90E-02,4.54E-09,4.07E-11
1.00071,0.441,0.0199102,0.00130434,0.019807203,0.001812736,9.10E-02,8.87E-09,7.96E-11
1.0234,0.451,0.0528896,0.00387885,0.052615997,0.00539072,9.30E-02,1.30E-08,1.17E-10
1.04609,0.461,0.0228155,0.00153442,0.022697473,0.002132495,9.50E-02,1.98E-08,1.78E-10
1.06879,0.471,0.0314695,0.00217453,0.031306705,0.003022103,9.70E-02,3.05E-08,2.74E-10
1.09148,0.481,0.0225454,0.00161856,0.02242877,0.002249431,9.90E-02,4.60E-08,4.14E-10
1.11417,0.491,0.0383236,0.00400282,0.038125348,0.005563011,1.01E-01,6.65E-08,5.97E-10
1.13686,0.501,0.0494099,0.00362871,0.049154298,0.005043083,1.03E-01,9.64E-08,8.69E-10
1.15955,0.511,0.0312306,0.00236406,0.031069041,0.003285507,1.05E-01,1.37E-07,1.23E-09
1.18225,0.521,0.0711498,0.00599996,0.070781735,0.008338582,1.07E-01,1.92E-07,1.73E-09
1.20494,0.531,0.0583901,0.00496962,0.058088042,0.006906643,1.09E-01,2.65E-07,2.38E-09
1.22763,0.541,0.0440215,0.00404001,0.043793772,0.005614697,1.11E-01,3.63E-07,3.25E-09
1.25032,0.551,0.0790969,0.0067449,0.078687724,0.009373879,1.13E-01,4.90E-07,4.40E-09
1.27301,0.561,0.0754908,0.00672887,0.075100279,0.009351602,1.15E-01,6.55E-07,5.88E-09
1.2957,0.571,0.0706027,0.00673565,0.070237465,0.009361023,1.17E-01,8.67E-07,7.78E-09
1.3184,0.581,0.0975497,0.0102985,0.097045066,0.014312577,1.19E-01,1.14E-06,1.02E-08
1.34109,0.591,0.139151,0.0128119,0.138431158,0.017805632,1.21E-01,1.47E-06,1.32E-08
1.36378,0.601,0.0999423,0.0108565,0.099425288,0.015088069,1.23E-01,1.89E-06,1.70E-08
1.38647,0.611,0.126746,0.0126129,0.12609033,0.017529068,1.25E-01,2.42E-06,2.17E-08
1.40916,0.621,0.134143,0.0183958,0.133449065,0.025565985,1.27E-01,3.06E-06,2.75E-08
1.43186,0.631,0.142471,0.0160918,0.141733983,0.022363948,1.29E-01,3.86E-06,3.46E-08
1.45455,0.641,0.143828,0.0206501,0.143083963,0.028698951,1.31E-01,4.80E-06,4.31E-08
1.47724,0.651,0.185966,0.0286937,0.185003979,0.039877728,1.33E-01,5.95E-06,5.34E-08
1.49993,0.661,0.161454,0.0213633,0.160618782,0.029690136,1.35E-01,7.32E-06,6.58E-08
1.52262,0.671,0.193821,0.0291843,0.192818345,0.04055955,1.37E-01,8.97E-06,8.02E-08
1.54532,0.681,0.275439,0.0432568,0.274014127,0.06011713,1.39E-01,1.09E-05,9.77E-08
1.56801,0.691,0.171361,0.0307818,0.170474532,0.042779712,1.41E-01,1.32E-05,1.18E-07
1.5907,0.701,0.290013,0.0464965,0.288512734,0.064619577,1.43E-01,1.59E-05,1.42E-07
1.61339,0.711,0.265709,0.0409968,0.264334461,0.056976243,1.45E-01,1.89E-05,1.70E-07
1.63608,0.721,0.283531,0.051803,0.282064266,0.071994407,1.47E-01,2.25E-05,2.03E-07
1.65877,0.731,0.466883,0.0922778,0.464467768,0.128245189,1.49E-01,2.67E-05,2.40E-07
1.68147,0.741,0.272145,0.0447251,0.270737167,0.062157734,1.51E-01,3.15E-05,2.83E-07
1.70416,0.751,0.359418,0.0629586,0.357558695,0.087498158,1.53E-01,3.70E-05,3.32E-07
1.72685,0.761,0.398115,0.0753428,0.396055511,0.104709385,1.55E-01,4.33E-05,3.88E-07
1.74954,0.771,0.308413,0.117882,0.306817549,0.163829214,1.57E-01,5.04E-05,4.51E-07
1.77223,0.781,0.351934,0.066531,0.35011341,0.092462983,1.59E-01,5.81E-05,5.23E-07
1.79493,0.791,0.560887,0.181247,0.557985476,0.251892176,1.61E-01,6.72E-05,6.03E-07
1.81762,0.801,0.302046,0.0805616,0.300483486,0.111962332,1.63E-01,7.73E-05,6.94E-07
1.84031,0.811,0.350695,0.120787,0.34888082,0.167866505,1.65E-01,8.87E-05,7.96E-07
1.863,0.821,0.541216,0.141873,0.538416236,0.197171256,1.67E-01,0.000101456,9.11E-07
1.88569,0.831,0.322805,0.0976576,0.321135097,0.13572189,1.69E-01,0.00011523,1.04E-06
1.90838,0.841,0.538723,0.237957,0.535936132,0.330706199,1.71E-01,0.00013102,1.18E-06
1.93108,0.851,0.981273,0.955907,0.976196777,0.330706199,1.73E-01,0.000148153,1.33E-06
1.95377,0.861,0.556904,0.280803,0.55402308,0.39025241,1.75E-01,0.000167302,1.50E-06
1.97646,0.871,0.626164,0.216284,0.622924791,0.30058565,1.77E-01,0.000188131,1.69E-06
1.99915,0.881,0.876314,0.380545,0.87178074,0.528871144,1.79E-01,0.000210975,1.89E-06
2.02184,0.891,0.677795,0.188852,0.674288699,0.262461399,1.81E-01,0.000236172,2.12E-06
2.04454,0.901,0.552741,0.234499,0.549881616,0.325900364,1.83E-01,0.000263383,2.36E-06
2.06723,0.911,0.988827,0.255986,0.983711699,0.355762416,1.85E-01,0.000293283,2.64E-06
2.08992,0.921,0.529846,0.305623,0.527105054,0.424746575,1.87E-01,0.00032587,2.93E-06
2.11261,0.931,0.660779,0.59928,0.657360724,0.832863127,1.89E-01,0.000359464,3.24E-06
2.1353,0.941,0.702031,0.383254,0.698399324,0.532636037,1.91E-01,0.000399778,3.58E-06
2.158,0.951,0.874954,0.603259,0.870427776,0.838393033,1.93E-01,0.000440092,3.96E-06
2.18069,0.961,0.638902,0.697256,0.635596896,0.96902752,1.95E-01,0.000483765,4.36E-06
2.20338,0.971,1.0052,0.719542,1,1,1.97E-01,0.000534158,4.78E-06
2.22607,0.981,0.890889,0.672906,0.886280342,0.935186549,1.99E-01,0.00058455,5.24E-06
2.24876,0.991,0.588977,0.35448,0.585930163,0.492646712,2.01E-01,0.000638301,5.74E-06
,,,,,,2.03E-01,0.000698772,6.27E-06
,,,,,,2.05E-01,0.000762602,6.82E-06
,,,,,,2.07E-01,0.000829792,7.42E-06
,,,,,,2.09E-01,0.000900341,8.08E-06
,,,,,,2.11E-01,0.000977609,8.75E-06
,,,,,,2.13E-01,0.001058237,9.47E-06
,,,,,,2.15E-01,0.001142224,1.03E-05
,,,,,,2.17E-01,0.00123293,1.11E-05
,,,,,,2.19E-01,0.001330355,1.19E-05
,,,,,,2.21E-01,0.001434499,1.28E-05
,,,,,,2.23E-01,0.001542002,1.38E-05
,,,,,,2.25E-01,0.001652865,1.48E-05
,,,,,,2.27E-01,0.001773806,1.59E-05
,,,,,,2.29E-01,0.001898107,1.71E-05
,,,,,,2.31E-01,0.002032486,1.83E-05
,,,,,,2.33E-01,0.002170225,1.95E-05
,,,,,,2.35E-01,0.002314683,2.08E-05
,,,,,,2.37E-01,0.002469219,2.22E-05
,,,,,,2.39E-01,0.002627114,2.36E-05
,,,,,,2.41E-01,0.002795088,2.51E-05
,,,,,,2.43E-01,0.002966422,2.67E-05
,,,,,,2.45E-01,0.003151193,2.83E-05
,,,,,,2.47E-01,0.003339324,3.00E-05
,,,,,,2.49E-01,0.003527455,3.18E-05
,,,,,,2.51E-01,0.003729024,3.37E-05
,,,,,,2.53E-01,0.003964188,3.56E-05
,,,,,,2.55E-01,0.004165757,3.76E-05
,,,,,,2.57E-01,0.00440092,3.96E-05
,,,,,,2.59E-01,0.004636084,4.18E-05
,,,,,,2.61E-01,0.004904843,4.40E-05
,,,,,,2.63E-01,0.005140006,4.64E-05
,,,,,,2.65E-01,0.005408765,4.87E-05
,,,,,,2.67E-01,0.005711118,5.13E-05
,,,,,,2.69E-01,0.005979877,5.38E-05
,,,,,,2.71E-01,0.00628223,5.65E-05
,,,,,,2.73E-01,0.006584583,5.92E-05
,,,,,,2.75E-01,0.006886937,6.21E-05
,,,,,,2.77E-01,0.007222885,6.52E-05
,,,,,,2.79E-01,0.007558833,6.82E-05
,,,,,,2.81E-01,0.007894781,7.12E-05
,,,,,,2.83E-01,0.008264324,7.42E-05
,,,,,,2.85E-01,0.008633867,7.78E-05
,,,,,,2.87E-01,0.00900341,8.08E-05
,,,,,,2.89E-01,0.009372953,8.45E-05
,,,,,,2.91E-01,0.009776091,8.81E-05
,,,,,,2.93E-01,0.010179228,9.17E-05
,,,,,,2.95E-01,0.010615961,9.59E-05
,,,,,,2.97E-01,0.011052693,9.95E-05
,,,,,,2.99E-01,0.011489426,0.00010376
,,,,,,3.01E-01,0.011926159,0.000107983
,,,,,,3.03E-01,0.012396486,0.000112206
,,,,,,3.05E-01,0.012866813,0.000116428
,,,,,,3.07E-01,0.013370736,0.000120651
,,,,,,3.09E-01,0.013874658,0.000125477
,,,,,,3.11E-01,0.01437858,0.0001297
,,,,,,3.13E-01,0.014916097,0.000134526
,,,,,,3.15E-01,0.015453614,0.000139955
,,,,,,3.17E-01,0.015991131,0.000144782
,,,,,,3.19E-01,0.016562243,0.000149608
,,,,,,3.21E-01,0.017133355,0.000155037
,,,,,,3.23E-01,0.017704466,0.000160466
,,,,,,3.25E-01,0.018309173,0.000165896
,,,,,,3.27E-01,0.01891388,0.000171325
,,,,,,3.29E-01,0.019552181,0.000177357
,,,,,,3.31E-01,0.020190483,0.000182787
,,,,,,3.33E-01,0.020828784,0.000188819
,,,,,,3.35E-01,0.021467085,0.000194852
,,,,,,3.37E-01,0.022172577,0.000200884
,,,,,,3.39E-01,0.022844473,0.00020752
,,,,,,3.41E-01,0.023549964,0.000214156
,,,,,,3.43E-01,0.024255455,0.000220189
,,,,,,3.45E-01,0.024960946,0.000226824
,,,,,,3.47E-01,0.025700032,0.000234063
,,,,,,3.49E-01,0.026472713,0.000240699
,,,,,,3.51E-01,0.027245393,0.000247938
,,,,,,3.53E-01,0.028018074,0.000255177
,,,,,,3.55E-01,0.028790755,0.000262417
,,,,,,3.57E-01,0.02959703,0.000269656
,,,,,,3.59E-01,0.030403306,0.000277498
,,,,,,3.61E-01,0.031243176,0.00028534
,,,,,,3.63E-01,0.032083046,0.000293183
,,,,,,3.65E-01,0.032956512,0.000301025
,,,,,,3.67E-01,0.033821578,0.000309471
,,,,,,3.69E-01,0.034705793,0.000317313
,,,,,,3.71E-01,0.035603783,0.000325758
,,,,,,3.73E-01,0.036514874,0.000334204
,,,,,,3.75E-01,0.037440075,0.000343253
,,,,,,3.77E-01,0.038378714,0.000351698
,,,,,,3.79E-01,0.039330791,0.000360747
,,,,,,3.81E-01,0.040296642,0.000369796
,,,,,,3.83E-01,0.041276267,0.000379448
,,,,,,3.85E-01,0.042269666,0.000388497
,,,,,,3.87E-01,0.043276838,0.000398149
,,,,,,3.89E-01,0.044297784,0.000407801
,,,,,,3.91E-01,0.045332505,0.000417453
,,,,,,3.93E-01,0.046380999,0.000427709
,,,,,,3.95E-01,0.047443603,0.000437361
,,,,,,3.97E-01,0.048519645,0.000448219
,,,,,,3.99E-01,0.049609796,0.000458475
,,,,,,4.01E-01,0.050713722,0.00046873
,,,,,,4.03E-01,0.051831757,0.000479589
,,,,,,4.05E-01,0.052963566,0.000490447
,,,,,,4.07E-01,0.054109485,0.000501306
,,,,,,4.09E-01,0.055269178,0.000512768
,,,,,,4.11E-01,0.056442981,0.00052423
,,,,,,4.13E-01,0.057630558,0.000535692
,,,,,,4.15E-01,0.058832244,0.000547154
,,,,,,4.17E-01,0.060048041,0.000558615
,,,,,,4.19E-01,0.061277947,0.000570681
,,,,,,4.21E-01,0.062521627,0.000582746
,,,,,,4.23E-01,0.063779416,0.000595414
,,,,,,4.25E-01,0.065051316,0.000607696
