Temp,T_Tc,c,chi,relative_c,relative_chi,mf_T/T_C,mf_c,mf_chi
,,,,,,4.27E-01,0.066337326,0.000620298
,,,,,,4.29E-01,0.067637445,0.000633069
,,,,,,4.31E-01,0.068951338,0.000646003
,,,,,,4.33E-01,0.070279677,0.000659112
,,,,,,4.35E-01,0.07162179,0.000672384
,,,,,,4.37E-01,0.072978348,0.000685824
,,,,,,4.39E-01,0.074348681,0.000699434
,,,,,,4.41E-01,0.075733123,0.000713218
,,,,,,4.43E-01,0.077132011,0.000727177
,,,,,,4.45E-01,0.078544673,0.000741312
,,,,,,4.47E-01,0.07997178,0.000755615
,,,,,,4.49E-01,0.081412662,0.000770099
,,,,,,4.51E-01,0.082867989,0.000784764
,,,,,,4.53E-01,0.084337426,0.00079961
,,,,,,4.55E-01,0.085820637,0.000814631
,,,,,,4.57E-01,0.087318294,0.000829839
,,,,,,4.59E-01,0.088830061,0.000845235
,,,,,,4.61E-01,0.090355937,0.000860811
,,,,,,4.63E-01,0.091896259,0.000876574
,,,,,,4.65E-01,0.093450355,0.000892524
,,,,,,4.67E-01,0.095018561,0.000908667
,,,,,,4.69E-01,0.096601213,0.000925003
,,,,,,4.71E-01,0.098197974,0.000941532
,,,,,,4.73E-01,0.09980851,0.000958255
,,,,,,4.75E-01,0.101433491,0.00097517
,,,,,,4.77E-01,0.103072582,0.00099229
,,,,,,4.79E-01,0.104726118,0.001009604
,,,,,,4.81E-01,0.106393429,0.001027122
,,,,,,4.83E-01,0.108074849,0.001044846
,,,,,,4.85E-01,0.109770715,0.001062775
,,,,,,4.87E-01,0.111480691,0.001080909
,,,,,,4.89E-01,0.113204777,0.001099248
,,,,,,4.91E-01,0.114942637,0.001117804
,,,,,,4.93E-01,0.116694942,0.001136571
,,,,,,4.95E-01,0.118461694,0.00115555
,,,,,,4.97E-01,0.120242219,0.001174745
,,,,,,4.99E-01,0.122036854,0.001194164
,,,,,,5.01E-01,0.123845934,0.0012138
,,,,,,5.03E-01,0.125668789,0.001233659
,,,,,,5.05E-01,0.127506089,0.001253748
,,,,,,5.07E-01,0.129357163,0.001274059
,,,,,,5.09E-01,0.131222683,0.0012946
,,,,,,5.11E-01,0.133102313,0.00131537
,,,,,,5.13E-01,0.134995717,0.001336376
,,,,,,5.15E-01,0.136903566,0.001357622
,,,,,,5.17E-01,0.138825525,0.001379098
,,,,,,5.19E-01,0.140761594,0.001400822
,,,,,,5.21E-01,0.142711773,0.001422792
,,,,,,5.23E-01,0.144675726,0.001445004
,,,,,,5.25E-01,0.146654125,0.001467463
,,,,,,5.27E-01,0.148646633,0.001490176
,,,,,,5.29E-01,0.150653251,0.001513142
,,,,,,5.31E-01,0.152673979,0.001536367
,,,,,,5.33E-01,0.154708481,0.001559846
,,,,,,5.35E-01,0.156757429,0.00158359
,,,,,,5.37E-01,0.15882015,0.0016076
,,,,,,5.39E-01,0.160897317,0.001631881
,,,,,,5.41E-01,0.162988259,0.001656427
,,,,,,5.43E-01,0.16509331,0.001681251
,,,,,,5.45E-01,0.167212806,0.001706353
,,,,,,5.47E-01,0.169346077,0.001731732
,,,,,,5.49E-01,0.171493121,0.001757394
,,,,,,5.51E-01,0.173654612,0.001783347
,,,,,,5.53E-01,0.175830212,0.001809588
,,,,,,5.55E-01,0.178019586,0.001836125
,,,,,,5.57E-01,0.18022307,0.001862958
,,,,,,5.59E-01,0.182440663,0.001890087
,,,,,,5.61E-01,0.184672367,0.001917529
,,,,,,5.63E-01,0.186917844,0.001945273
,,,,,,5.65E-01,0.189177767,0.00197333
,,,,,,5.67E-01,0.191451464,0.002001701
,,,,,,5.69E-01,0.193738935,0.002030392
,,,,,,5.71E-01,0.196040851,0.002059409
,,,,,,5.73E-01,0.198356542,0.002088751
,,,,,,5.75E-01,0.200686342,0.002118425
,,,,,,5.77E-01,0.203030252,0.002148437
,,,,,,5.79E-01,0.205387936,0.002178787
,,,,,,5.81E-01,0.20775973,0.002209481
,,,,,,5.83E-01,0.210145298,0.002240524
,,,,,,5.85E-01,0.212545311,0.002271924
,,,,,,5.87E-01,0.214958762,0.002303679
,,,,,,5.89E-01,0.217386659,0.002335803
,,,,,,5.91E-01,0.219828331,0.002368288
,,,,,,5.93E-01,0.222283775,0.002401147
,,,,,,5.95E-01,0.224753666,0.002434387
,,,,,,5.97E-01,0.227236995,0.002468006
,,,,,,5.99E-01,0.229734769,0.002502018
,,,,,,6.01E-01,0.232246317,0.002536422
,,,,,,6.03E-01,0.234771639,0.002571223
,,,,,,6.05E-01,0.237311071,0.002606436
,,,,,,6.07E-01,0.239864277,0.002642052
,,,,,,6.09E-01,0.242431593,0.00267809
,,,,,,6.11E-01,0.245012682,0.002714545
,,,,,,6.13E-01,0.247607881,0.002751434
,,,,,,6.15E-01,0.250216855,0.002788758
,,,,,,6.17E-01,0.252839938,0.002826522
,,,,,,6.19E-01,0.255476794,0.002864732
,,,,,,6.21E-01,0.258127761,0.002903395
,,,,,,6.23E-01,0.260792502,0.002942522
,,,,,,6.25E-01,0.263471016,0.002982119
,,,,,,6.27E-01,0.266163304,0.003022188
,,,,,,6.29E-01,0.268869703,0.003062739
,,,,,,6.31E-01,0.27159021,0.003103784
,,,,,,6.33E-01,0.274324492,0.003145324
,,,,,,6.35E-01,0.277072548,0.003187371
,,,,,,6.37E-01,0.279834378,0.003229931
,,,,,,6.39E-01,0.282610317,0.00327301
,,,,,,6.41E-01,0.28540003,0.003316619
,,,,,,6.43E-01,0.288203517,0.003360771
,,,,,,6.45E-01,0.291020778,0.003405467
,,,,,,6.47E-01,0.293852149,0.003450717
,,,,,,6.49E-01,0.296697294,0.003496534
,,,,,,6.51E-01,0.299556213,0.003542925
,,,,,,6.53E-01,0.302429241,0.003589894
,,,,,,6.55E-01,0.305315707,0.003637467
,,,,,,6.57E-01,0.308216283,0.003685637
,,,,,,6.59E-01,0.311130633,0.003734422
,,,,,,6.61E-01,0.314058757,0.003783829
,,,,,,6.63E-01,0.317000991,0.003833875
,,,,,,6.65E-01,0.319956663,0.003884561
,,,,,,6.67E-01,0.322926444,0.00393591
,,,,,,6.69E-01,0.325909664,0.003987929
,,,,,,6.71E-01,0.328906993,0.004040623
,,,,,,6.73E-01,0.331918096,0.004094011
,,,,,,6.75E-01,0.334942973,0.004148105
,,,,,,6.77E-01,0.337980616,0.004202917
,,,,,,6.79E-01,0.341034384,0.004258459
,,,,,,6.81E-01,0.344101591,0.004314743
,,,,,,6.83E-01,0.347182235,0.004371787
,,,,,,6.85E-01,0.350276317,0.004429603
,,,,,,6.87E-01,0.353383838,0.004488203
,,,,,,6.89E-01,0.356504796,0.004547606
,,,,,,6.91E-01,0.359639192,0.004607823
,,,,,,6.93E-01,0.362787026,0.004668873
,,,,,,6.95E-01,0.365951657,0.004730773
,,,,,,6.97E-01,0.369126367,0.004793536
,,,,,,6.99E-01,0.372317874,0.004857179
,,,,,,7.01E-01,0.375522819,0.004921715
,,,,,,7.03E-01,0.378737843,0.004987175
,,,,,,7.05E-01,0.381969664,0.005053569
,,,,,,7.07E-01,0.385214923,0.005120911
,,,,,,7.09E-01,0.388476979,0.005189229
,,,,,,7.11E-01,0.391749114,0.005258538
,,,,,,7.13E-01,0.395034687,0.005328859
,,,,,,7.15E-01,0.398333697,0.005400212
,,,,,,7.17E-01,0.401649505,0.005472627
,,,,,,7.19E-01,0.404975392,0.005546116
,,,,,,7.21E-01,0.408318076,0.005620703
,,,,,,7.23E-01,0.411674198,0.005696411
,,,,,,7.25E-01,0.415043757,0.005773272
,,,,,,7.27E-01,0.418426755,0.005851303
,,,,,,7.29E-01,0.42182319,0.005930535
,,,,,,7.31E-01,0.425233064,0.006010985
,,,,,,7.33E-01,0.428656375,0.006092708
,,,,,,7.35E-01,0.432093125,0.006175656
,,,,,,7.37E-01,0.435543312,0.006259991
,,,,,,7.39E-01,0.439010297,0.006345594
,,,,,,7.41E-01,0.44248736,0.006432583
,,,,,,7.43E-01,0.44598122,0.00652102
,,,,,,7.45E-01,0.449485159,0.006610845
,,,,,,7.47E-01,0.453005896,0.006702118
,,,,,,7.49E-01,0.45654007,0.006794959
,,,,,,7.51E-01,0.460087682,0.006889308
,,,,,,7.53E-01,0.463645373,0.006985226
,,,,,,7.55E-01,0.467219861,0.007082712
,,,,,,7.57E-01,0.470807787,0.007181888
,,,,,,7.59E-01,0.474412511,0.007282752
,,,,,,7.61E-01,0.478027313,0.007385366
,,,,,,7.63E-01,0.481655552,0.00748979
,,,,,,7.65E-01,0.48529723,0.007595963
,,,,,,7.67E-01,0.488955705,0.007704067
,,,,,,7.69E-01,0.492624259,0.00781404
,,,,,,7.71E-01,0.49630961,0.007926005
,,,,,,7.73E-01,0.500005039,0.00804002
,,,,,,7.75E-01,0.503717266,0.008156026
,,,,,,7.77E-01,0.507442931,0.008274264
,,,,,,7.79E-01,0.511178674,0.008394614
,,,,,,7.81E-01,0.514931215,0.008517256
,,,,,,7.83E-01,0.518697193,0.00864213
,,,,,,7.85E-01,0.52247661,0.008769478
,,,,,,7.87E-01,0.526269464,0.008899178
,,,,,,7.89E-01,0.530075756,0.009031412
,,,,,,7.91E-01,0.533895487,0.009166239
,,,,,,7.93E-01,0.537728655,0.009303721
,,,,,,7.95E-01,0.54157862,0.009443918
,,,,,,7.97E-01,0.545438664,0.00958695
,,,,,,7.99E-01,0.549312146,0.009732878
,,,,,,8.01E-01,0.553202426,0.009881762
,,,,,,8.03E-01,0.557102783,0.010033722
,,,,,,8.05E-01,0.561019939,0.010188819
,,,,,,8.07E-01,0.564947172,0.010347234
,,,,,,8.09E-01,0.568891203,0.010508967
,,,,,,8.11E-01,0.572848672,0.010674199
,,,,,,8.13E-01,0.57681622,0.010843051
,,,,,,8.15E-01,0.580800564,0.011015522
,,,,,,8.17E-01,0.584798347,0.011191854
,,,,,,8.19E-01,0.588809568,0.011372167
,,,,,,8.21E-01,0.592834226,0.011556522
,,,,,,8.23E-01,0.596872323,0.0117451
,,,,,,8.25E-01,0.600923857,0.011938021
,,,,,,8.27E-01,0.60498883,0.012135467
,,,,,,8.29E-01,0.60906724,0.012337558
,,,,,,8.31E-01,0.613159088,0.012544535
,,,,,,8.33E-01,0.617264374,0.01275652
,,,,,,8.35E-01,0.621383098,0.012973632
,,,,,,8.37E-01,0.62551526,0.013196173
,,,,,,8.39E-01,0.62966422,0.013424264
,,,,,,8.41E-01,0.633823258,0.013658207
,,,,,,8.43E-01,0.637995733,0.013898122
,,,,,,8.45E-01,0.642185007,0.014144251
,,,,,,8.47E-01,0.646384358,0.014396894
,,,,,,8.49E-01,0.650600507,0.014656295
,,,,,,8.51E-01,0.654826735,0.014922753
,,,,,,8.53E-01,0.65906976,0.01519645
,,,,,,8.55E-01,0.663326222,0.015477749
,,,,,,8.57E-01,0.667592764,0.01576701
,,,,,,8.59E-01,0.671876102,0.016064536
,,,,,,8.61E-01,0.676172879,0.016370629
,,,,,,8.63E-01,0.680479734,0.01668577
,,,,,,8.65E-01,0.684803386,0.017010261
,,,,,,8.67E-01,0.689140477,0.017344646
,,,,,,8.69E-01,0.693491005,0.017689226
,,,,,,8.71E-01,0.697854971,0.018044544
,,,,,,8.73E-01,0.702232375,0.018411143
,,,,,,8.75E-01,0.706623217,0.018789506
,,,,,,8.77E-01,0.711024138,0.019180295
,,,,,,8.79E-01,0.715441856,0.019583994
,,,,,,8.81E-01,0.719876371,0.020001387
,,,,,,8.83E-01,0.724320965,0.020433078
,,,,,,8.85E-01,0.728778997,0.020879789
,,,,,,8.87E-01,0.733250466,0.021342487
,,,,,,8.89E-01,0.737735374,0.021821834
,,,,,,8.91E-01,0.742233719,0.022318857
,,,,,,8.93E-01,0.746745502,0.022834581
,,,,,,8.95E-01,0.751274083,0.023369971
,,,,,,8.97E-01,0.755812743,0.023926173
,,,,,,8.99E-01,0.76036484,0.024504576
,,,,,,9.01E-01,0.764930375,0.025106324
,,,,,,9.03E-01,0.769512707,0.025732987
,,,,,,9.05E-01,0.774105118,0.026386132
,,,,,,9.07E-01,0.778710967,0.02706745
,,,,,,9.09E-01,0.783333613,0.02777875
,,,,,,9.11E-01,0.787966338,0.028522082
,,,,,,9.13E-01,0.79261586,0.02929968
,,,,,,9.15E-01,0.797275461,0.030114015
,,,,,,9.17E-01,0.801951859,0.030967563
,,,,,,9.19E-01,0.806638335,0.031863399
,,,,,,9.21E-01,0.811341609,0.03280466
,,,,,,9.23E-01,0.816054961,0.033794965
,,,,,,9.25E-01,0.820785111,0.034838056
,,,,,,9.27E-01,0.825525339,0.035938456
,,,,,,9.29E-01,0.830282364,0.037100931
,,,,,,9.31E-01,0.835052828,0.03833091
,,,,,,9.33E-01,0.83983337,0.039634366
,,,,,,9.35E-01,0.844630709,0.041018176
,,,,,,9.37E-01,0.849441486,0.04248988
,,,,,,9.39E-01,0.854262342,0.044058226
,,,,,,9.41E-01,0.859099995,0.045732987
,,,,,,9.43E-01,0.863951086,0.047525442
,,,,,,9.45E-01,0.868812255,0.049448262
,,,,,,9.47E-01,0.873690222,0.051516406
,,,,,,9.49E-01,0.878581627,0.053746825
,,,,,,9.51E-01,0.88348647,0.056159429
,,,,,,9.53E-01,0.88840475,0.058777501
,,,,,,9.55E-01,0.893333109,0.061628672
,,,,,,9.57E-01,0.898278266,0.064744491
,,,,,,9.59E-01,0.90323686,0.068164954
,,,,,,9.61E-01,0.908208893,0.071936513
,,,,,,9.63E-01,0.913194363,0.076115873
,,,,,,9.65E-01,0.918193271,0.080772409
,,,,,,9.67E-01,0.923202258,0.085994197
,,,,,,9.69E-01,0.928228042,0.091889821
,,,,,,9.71E-01,0.933267264,0.098599239
,,,,,,9.73E-01,0.938319923,0.106302219
,,,,,,9.75E-01,0.943386021,0.115237653
,,,,,,9.77E-01,0.948465557,0.125728281
,,,,,,9.79E-01,0.953558531,0.138216292
,,,,,,9.81E-01,0.958664942,0.1533345
,,,,,,9.83E-01,0.963784792,0.172009507
,,,,,,9.85E-01,0.968918079,0.195665603
,,,,,,9.87E-01,0.974064804,0.22660059
,,,,,,9.89E-01,0.979224968,0.268785102
,,,,,,9.91E-01,0.984398569,0.329718822
,,,,,,9.93E-01,0.989585608,0.425472501
,,,,,,9.95E-01,0.994786085,0.597830087
,,,,,,9.97E-01,1,1
