T/T_C,m,e,c,chi,rel c,rel chi
5.35E-01,0.942741,-1.77752,0.466612,0.262507,0.156757429,0.000262507
5.37E-01,0.941811,-1.77401,0.472752,0.266487,0.15882015,0.000266487
5.39E-01,0.940871,-1.77048,0.478935,0.270512,0.160897317,0.000270512
5.41E-01,0.939922,-1.76691,0.485159,0.274581,0.162988259,0.000274581
5.43E-01,0.938963,-1.7633,0.491425,0.278696,0.16509331,0.000278696
5.45E-01,0.937994,-1.75967,0.497734,0.282857,0.167212806,0.000282857
5.47E-01,0.937016,-1.756,0.504084,0.287064,0.169346077,0.000287064
5.49E-01,0.936027,-1.75229,0.510475,0.291318,0.171493121,0.000291318
5.51E-01,0.935029,-1.74856,0.516909,0.29562,0.173654612,0.00029562
5.53E-01,0.934021,-1.74479,0.523385,0.29997,0.175830212,0.00029997
5.55E-01,0.933002,-1.74099,0.529902,0.304369,0.178019586,0.000304369
5.57E-01,0.931974,-1.73715,0.536461,0.308817,0.18022307,0.000308817
5.59E-01,0.930935,-1.73328,0.543062,0.313314,0.182440663,0.000313314
5.61E-01,0.929887,-1.72938,0.549705,0.317863,0.184672367,0.000317863
5.63E-01,0.928828,-1.72544,0.556389,0.322462,0.186917844,0.000322462
5.65E-01,0.927759,-1.72147,0.563116,0.327113,0.189177767,0.000327113
5.67E-01,0.926679,-1.71747,0.569884,0.331816,0.191451464,0.000331816
5.69E-01,0.925589,-1.71343,0.576693,0.336572,0.193738935,0.000336572
5.71E-01,0.924489,-1.70936,0.583545,0.341382,0.196040851,0.000341382
5.73E-01,0.923379,-1.70526,0.590438,0.346246,0.198356542,0.000346246
5.75E-01,0.922257,-1.70112,0.597373,0.351165,0.200686342,0.000351165
5.77E-01,0.921126,-1.69694,0.60435,0.35614,0.203030252,0.00035614
5.79E-01,0.919983,-1.69274,0.611368,0.361171,0.205387936,0.000361171
5.81E-01,0.91883,-1.6885,0.618428,0.366259,0.20775973,0.000366259
5.83E-01,0.917666,-1.68422,0.625529,0.371405,0.210145298,0.000371405
5.85E-01,0.916492,-1.67991,0.632673,0.37661,0.212545311,0.00037661
5.87E-01,0.915306,-1.67557,0.639857,0.381874,0.214958762,0.000381874
5.89E-01,0.91411,-1.67119,0.647084,0.387199,0.217386659,0.000387199
5.91E-01,0.912902,-1.66678,0.654352,0.392584,0.219828331,0.000392584
5.93E-01,0.911684,-1.66234,0.661661,0.398031,0.222283775,0.000398031
5.95E-01,0.910455,-1.65786,0.669013,0.403541,0.224753666,0.000403541
5.97E-01,0.909214,-1.65334,0.676405,0.409114,0.227236995,0.000409114
5.99E-01,0.907962,-1.64879,0.68384,0.414752,0.229734769,0.000414752
6.01E-01,0.906699,-1.64421,0.691316,0.420455,0.232246317,0.000420455
6.03E-01,0.905425,-1.63959,0.698833,0.426224,0.234771639,0.000426224
6.05E-01,0.904139,-1.63494,0.706392,0.432061,0.237311071,0.000432061
6.07E-01,0.902842,-1.63025,0.713992,0.437965,0.239864277,0.000437965
6.09E-01,0.901534,-1.62553,0.721634,0.443939,0.242431593,0.000443939
6.11E-01,0.900214,-1.62077,0.729317,0.449982,0.245012682,0.000449982
6.13E-01,0.898882,-1.61598,0.737042,0.456097,0.247607881,0.000456097
6.15E-01,0.897538,-1.61115,0.744808,0.462284,0.250216855,0.000462284
6.17E-01,0.896183,-1.60629,0.752616,0.468544,0.252839938,0.000468544
6.19E-01,0.894816,-1.60139,0.760465,0.474878,0.255476794,0.000474878
6.21E-01,0.893437,-1.59646,0.768356,0.481287,0.258127761,0.000481287
6.23E-01,0.892046,-1.59149,0.776288,0.487773,0.260792502,0.000487773
6.25E-01,0.890643,-1.58649,0.784261,0.494337,0.263471016,0.000494337
6.27E-01,0.889229,-1.58145,0.792275,0.500979,0.266163304,0.000500979
6.29E-01,0.887801,-1.57638,0.800331,0.507701,0.268869703,0.000507701
6.31E-01,0.886362,-1.57128,0.808429,0.514505,0.27159021,0.000514505
6.33E-01,0.884911,-1.56613,0.816568,0.521391,0.274324492,0.000521391
6.35E-01,0.883447,-1.56096,0.824748,0.528361,0.277072548,0.000528361
6.37E-01,0.88197,-1.55574,0.832969,0.535416,0.279834378,0.000535416
6.39E-01,0.880481,-1.55049,0.841232,0.542557,0.282610317,0.000542557
6.41E-01,0.87898,-1.54521,0.849536,0.549786,0.28540003,0.000549786
6.43E-01,0.877466,-1.53989,0.857881,0.557105,0.288203517,0.000557105
6.45E-01,0.875939,-1.53454,0.866267,0.564514,0.291020778,0.000564514
6.47E-01,0.874399,-1.52915,0.874695,0.572015,0.293852149,0.000572015
6.49E-01,0.872846,-1.52372,0.883164,0.57961,0.296697294,0.00057961
6.51E-01,0.871281,-1.51826,0.891674,0.5873,0.299556213,0.0005873
6.53E-01,0.869702,-1.51276,0.900226,0.595086,0.302429241,0.000595086
6.55E-01,0.868111,-1.50723,0.908818,0.602972,0.305315707,0.000602972
6.57E-01,0.866506,-1.50166,0.917452,0.610957,0.308216283,0.000610957
6.59E-01,0.864888,-1.49606,0.926127,0.619044,0.311130633,0.000619044
6.61E-01,0.863256,-1.49042,0.934843,0.627234,0.314058757,0.000627234
6.63E-01,0.861611,-1.48475,0.943601,0.63553,0.317000991,0.00063553
6.65E-01,0.859952,-1.47904,0.952399,0.643932,0.319956663,0.000643932
6.67E-01,0.85828,-1.47329,0.961239,0.652444,0.322926444,0.000652444
6.69E-01,0.856594,-1.46751,0.970119,0.661067,0.325909664,0.000661067
6.71E-01,0.854894,-1.46169,0.979041,0.669802,0.328906993,0.000669802
6.73E-01,0.85318,-1.45583,0.988004,0.678652,0.331918096,0.000678652
6.75E-01,0.851453,-1.44994,0.997008,0.687619,0.334942973,0.000687619
6.77E-01,0.849711,-1.44402,1.00605,0.696705,0.337980616,0.000696705
6.79E-01,0.847955,-1.43806,1.01514,0.705912,0.341034384,0.000705912
6.81E-01,0.846185,-1.43206,1.02427,0.715242,0.344101591,0.000715242
6.83E-01,0.8444,-1.42602,1.03344,0.724698,0.347182235,0.000724698
6.85E-01,0.842601,-1.41995,1.04265,0.734282,0.350276317,0.000734282
6.87E-01,0.840787,-1.41385,1.0519,0.743996,0.353383838,0.000743996
6.89E-01,0.838959,-1.4077,1.06119,0.753843,0.356504796,0.000753843
6.91E-01,0.837115,-1.40152,1.07052,0.763825,0.359639192,0.000763825
6.93E-01,0.835257,-1.39531,1.07989,0.773945,0.362787026,0.000773945
6.95E-01,0.833384,-1.38906,1.08931,0.784206,0.365951657,0.000784206
6.97E-01,0.831496,-1.38277,1.09876,0.79461,0.369126367,0.00079461
6.99E-01,0.829592,-1.37645,1.10826,0.80516,0.372317874,0.00080516
7.01E-01,0.827673,-1.37009,1.1178,0.815858,0.375522819,0.000815858
7.03E-01,0.825739,-1.36369,1.12737,0.826709,0.378737843,0.000826709
7.05E-01,0.823789,-1.35726,1.13699,0.837715,0.381969664,0.000837715
7.07E-01,0.821824,-1.35079,1.14665,0.848878,0.385214923,0.000848878
7.09E-01,0.819842,-1.34428,1.15636,0.860203,0.388476979,0.000860203
7.11E-01,0.817845,-1.33774,1.1661,0.871692,0.391749114,0.000871692
7.13E-01,0.815831,-1.33116,1.17588,0.883349,0.395034687,0.000883349
7.15E-01,0.813802,-1.32455,1.1857,0.895177,0.398333697,0.000895177
7.17E-01,0.811756,-1.3179,1.19557,0.907181,0.401649505,0.000907181
7.19E-01,0.809693,-1.31121,1.20547,0.919363,0.404975392,0.000919363
7.21E-01,0.807615,-1.30448,1.21542,0.931727,0.408318076,0.000931727
7.23E-01,0.805519,-1.29772,1.22541,0.944277,0.411674198,0.000944277
7.25E-01,0.803406,-1.29092,1.23544,0.957018,0.415043757,0.000957018
7.27E-01,0.801277,-1.28409,1.24551,0.969953,0.418426755,0.000969953
7.29E-01,0.79913,-1.27722,1.25562,0.983087,0.42182319,0.000983087
7.31E-01,0.796966,-1.27031,1.26577,0.996423,0.425233064,0.000996423
7.33E-01,0.794785,-1.26337,1.27596,1.00997,0.428656375,0.00100997
7.35E-01,0.792586,-1.25638,1.28619,1.02372,0.432093125,0.00102372
7.37E-01,0.790369,-1.24937,1.29646,1.0377,0.435543312,0.0010377
7.39E-01,0.788134,-1.24231,1.30678,1.05189,0.439010297,0.00105189
7.41E-01,0.785881,-1.23522,1.31713,1.06631,0.44248736,0.00106631
7.43E-01,0.783611,-1.22809,1.32753,1.08097,0.44598122,0.00108097
7.45E-01,0.781321,-1.22093,1.33796,1.09586,0.449485159,0.00109586
7.47E-01,0.779013,-1.21372,1.34844,1.11099,0.453005896,0.00111099
7.49E-01,0.776687,-1.20648,1.35896,1.12638,0.45654007,0.00112638
7.51E-01,0.774341,-1.19921,1.36952,1.14202,0.460087682,0.00114202
7.53E-01,0.771977,-1.1919,1.38011,1.15792,0.463645373,0.00115792
7.55E-01,0.769593,-1.18455,1.39075,1.17408,0.467219861,0.00117408
7.57E-01,0.767189,-1.17716,1.40143,1.19052,0.470807787,0.00119052
7.59E-01,0.764766,-1.16974,1.41216,1.20724,0.474412511,0.00120724
7.61E-01,0.762324,-1.16227,1.42292,1.22425,0.478027313,0.00122425
7.63E-01,0.759861,-1.15478,1.43372,1.24156,0.481655552,0.00124156
7.65E-01,0.757378,-1.14724,1.44456,1.25916,0.48529723,0.00125916
7.67E-01,0.754874,-1.13967,1.45545,1.27708,0.488955705,0.00127708
7.69E-01,0.75235,-1.13206,1.46637,1.29531,0.492624259,0.00129531
7.71E-01,0.749805,-1.12442,1.47734,1.31387,0.49630961,0.00131387
7.73E-01,0.747239,-1.11673,1.48834,1.33277,0.500005039,0.00133277
7.75E-01,0.744652,-1.10901,1.49939,1.352,0.503717266,0.001352
7.77E-01,0.742043,-1.10126,1.51048,1.3716,0.507442931,0.0013716
7.79E-01,0.739412,-1.09346,1.5216,1.39155,0.511178674,0.00139155
7.81E-01,0.736759,-1.08563,1.53277,1.41188,0.514931215,0.00141188
7.83E-01,0.734084,-1.07776,1.54398,1.43258,0.518697193,0.00143258
7.85E-01,0.731387,-1.06985,1.55523,1.45369,0.52247661,0.00145369
7.87E-01,0.728667,-1.06191,1.56652,1.47519,0.526269464,0.00147519
7.89E-01,0.725923,-1.05393,1.57785,1.49711,0.530075756,0.00149711
7.91E-01,0.723157,-1.04591,1.58922,1.51946,0.533895487,0.00151946
7.93E-01,0.720367,-1.03786,1.60063,1.54225,0.537728655,0.00154225
7.95E-01,0.717553,-1.02976,1.61209,1.56549,0.54157862,0.00156549
7.97E-01,0.714715,-1.02163,1.62358,1.5892,0.545438664,0.0015892
7.99E-01,0.711852,-1.01347,1.63511,1.61339,0.549312146,0.00161339
8.01E-01,0.708965,-1.00526,1.64669,1.63807,0.553202426,0.00163807
8.03E-01,0.706053,-0.997022,1.6583,1.66326,0.557102783,0.00166326
8.05E-01,0.703115,-0.988742,1.66996,1.68897,0.561019939,0.00168897
8.07E-01,0.700152,-0.980426,1.68165,1.71523,0.564947172,0.00171523
8.09E-01,0.697163,-0.972072,1.69339,1.74204,0.568891203,0.00174204
8.11E-01,0.694147,-0.96368,1.70517,1.76943,0.572848672,0.00176943
8.13E-01,0.691104,-0.95525,1.71698,1.79742,0.57681622,0.00179742
8.15E-01,0.688035,-0.946784,1.72884,1.82601,0.580800564,0.00182601
8.17E-01,0.684938,-0.93828,1.74074,1.85524,0.584798347,0.00185524
8.19E-01,0.681813,-0.92974,1.75268,1.88513,0.588809568,0.00188513
8.21E-01,0.678661,-0.92116,1.76466,1.91569,0.592834226,0.00191569
8.23E-01,0.675479,-0.912544,1.77668,1.94695,0.596872323,0.00194695
8.25E-01,0.672269,-0.90389,1.78874,1.97893,0.600923857,0.00197893
8.27E-01,0.669029,-0.895198,1.80084,2.01166,0.60498883,0.00201166
8.29E-01,0.665759,-0.88647,1.81298,2.04516,0.60906724,0.00204516
8.31E-01,0.662459,-0.877704,1.82516,2.07947,0.613159088,0.00207947
8.33E-01,0.659128,-0.8689,1.83738,2.11461,0.617264374,0.00211461
8.35E-01,0.655766,-0.860058,1.84964,2.1506,0.621383098,0.0021506
8.37E-01,0.652372,-0.851178,1.86194,2.18749,0.62551526,0.00218749
8.39E-01,0.648946,-0.84226,1.87429,2.2253,0.62966422,0.0022253
8.41E-01,0.645487,-0.833306,1.88667,2.26408,0.633823258,0.00226408
8.43E-01,0.641995,-0.824314,1.89909,2.30385,0.637995733,0.00230385
8.45E-01,0.638468,-0.815284,1.91156,2.34465,0.642185007,0.00234465
8.47E-01,0.634908,-0.806216,1.92406,2.38653,0.646384358,0.00238653
8.49E-01,0.631313,-0.797112,1.93661,2.42953,0.650600507,0.00242953
8.51E-01,0.627681,-0.787968,1.94919,2.4737,0.654826735,0.0024737
8.53E-01,0.624014,-0.778788,1.96182,2.51907,0.65906976,0.00251907
8.55E-01,0.62031,-0.769568,1.97449,2.5657,0.663326222,0.0025657
8.57E-01,0.616568,-0.760312,1.98719,2.61365,0.667592764,0.00261365
8.59E-01,0.612788,-0.751018,1.99994,2.66297,0.671876102,0.00266297
8.61E-01,0.608969,-0.741686,2.01273,2.71371,0.676172879,0.00271371
8.63E-01,0.60511,-0.732318,2.02555,2.76595,0.680479734,0.00276595
8.65E-01,0.601211,-0.72291,2.03842,2.81974,0.684803386,0.00281974
8.67E-01,0.597271,-0.713464,2.05133,2.87517,0.689140477,0.00287517
8.69E-01,0.593288,-0.703982,2.06428,2.93229,0.693491005,0.00293229
8.71E-01,0.589263,-0.694462,2.07727,2.99119,0.697854971,0.00299119
8.73E-01,0.585193,-0.684902,2.0903,3.05196,0.702232375,0.00305196
8.75E-01,0.581079,-0.675306,2.10337,3.11468,0.706623217,0.00311468
8.77E-01,0.576919,-0.665672,2.11647,3.17946,0.711024138,0.00317946
8.79E-01,0.572713,-0.656,2.12962,3.24638,0.715441856,0.00324638
8.81E-01,0.568458,-0.64629,2.14282,3.31557,0.719876371,0.00331557
8.83E-01,0.564155,-0.636542,2.15605,3.38713,0.724320965,0.00338713
8.85E-01,0.559802,-0.626756,2.16932,3.46118,0.728778997,0.00346118
8.87E-01,0.555397,-0.616932,2.18263,3.53788,0.733250466,0.00353788
8.89E-01,0.55094,-0.60707,2.19598,3.61734,0.737735374,0.00361734
8.91E-01,0.54643,-0.59717,2.20937,3.69973,0.742233719,0.00369973
8.93E-01,0.541864,-0.587232,2.2228,3.78522,0.746745502,0.00378522
8.95E-01,0.537242,-0.577258,2.23628,3.87397,0.751274083,0.00387397
8.97E-01,0.532562,-0.567244,2.24979,3.96617,0.755812743,0.00396617
8.99E-01,0.527822,-0.557192,2.26334,4.06205,0.76036484,0.00406205
9.01E-01,0.523021,-0.547102,2.27693,4.1618,0.764930375,0.0041618
9.03E-01,0.518158,-0.536976,2.29057,4.26568,0.769512707,0.00426568
9.05E-01,0.51323,-0.52681,2.30424,4.37395,0.774105118,0.00437395
9.07E-01,0.508235,-0.516606,2.31795,4.48689,0.778710967,0.00448689
9.09E-01,0.503172,-0.506364,2.33171,4.6048,0.783333613,0.0046048
9.11E-01,0.498039,-0.496086,2.3455,4.72802,0.787966338,0.00472802
9.13E-01,0.492832,-0.485768,2.35934,4.85692,0.79261586,0.00485692
9.15E-01,0.487551,-0.475412,2.37321,4.99191,0.797275461,0.00499191
9.17E-01,0.482192,-0.465018,2.38713,5.1334,0.801951859,0.0051334
9.19E-01,0.476753,-0.454586,2.40108,5.2819,0.806638335,0.0052819
9.21E-01,0.471231,-0.444116,2.41508,5.43793,0.811341609,0.00543793
9.23E-01,0.465623,-0.433608,2.42911,5.60209,0.816054961,0.00560209
9.25E-01,0.459925,-0.423062,2.44319,5.775,0.820785111,0.005775
9.27E-01,0.454136,-0.412478,2.4573,5.95741,0.825525339,0.00595741
9.29E-01,0.44825,-0.401856,2.47146,6.15011,0.830282364,0.00615011
9.31E-01,0.442264,-0.391196,2.48566,6.354,0.835052828,0.006354
9.33E-01,0.436175,-0.380498,2.49989,6.57007,0.83983337,0.00657007
9.35E-01,0.429977,-0.36976,2.51417,6.79946,0.844630709,0.00679946
9.37E-01,0.423666,-0.358986,2.52849,7.04342,0.849441486,0.00704342
9.39E-01,0.417236,-0.348172,2.54284,7.3034,0.854262342,0.0073034
9.41E-01,0.410683,-0.337322,2.55724,7.58102,0.859099995,0.00758102
9.43E-01,0.404,-0.326432,2.57168,7.87815,0.863951086,0.00787815
9.45E-01,0.39718,-0.315504,2.58615,8.19689,0.868812255,0.00819689
9.47E-01,0.390217,-0.304538,2.60067,8.53972,0.873690222,0.00853972
9.49E-01,0.383102,-0.293534,2.61523,8.90945,0.878581627,0.00890945
9.51E-01,0.375827,-0.282492,2.62983,9.30938,0.88348647,0.00930938
9.53E-01,0.368383,-0.271412,2.64447,9.74337,0.88840475,0.00974337
9.55E-01,0.360758,-0.260294,2.65914,10.216,0.893333109,0.010216
9.57E-01,0.352942,-0.249136,2.67386,10.7325,0.898278266,0.0107325
9.59E-01,0.344921,-0.237942,2.68862,11.2995,0.90323686,0.0112995
9.61E-01,0.336681,-0.226708,2.70342,11.9247,0.908208893,0.0119247
9.63E-01,0.328204,-0.215436,2.71826,12.6175,0.913194363,0.0126175
9.65E-01,0.319473,-0.204126,2.73314,13.3894,0.918193271,0.0133894
9.67E-01,0.310466,-0.192778,2.74805,14.255,0.923202258,0.014255
9.69E-01,0.301157,-0.181391,2.76301,15.2323,0.928228042,0.0152323
9.71E-01,0.291519,-0.169967,2.77801,16.3445,0.933267264,0.0163445
9.73E-01,0.281517,-0.158504,2.79305,17.6214,0.938319923,0.0176214
9.75E-01,0.271111,-0.147002,2.80813,19.1026,0.943386021,0.0191026
9.77E-01,0.260252,-0.135463,2.82325,20.8416,0.948465557,0.0208416
9.79E-01,0.248882,-0.123884,2.83841,22.9117,0.953558531,0.0229117
9.81E-01,0.236926,-0.112268,2.85361,25.4178,0.958664942,0.0254178
9.83E-01,0.224292,-0.100613,2.86885,28.5135,0.963784792,0.0285135
9.85E-01,0.210856,-8.89E-02,2.88413,32.4349,0.968918079,0.0324349
9.87E-01,0.196455,-7.72E-02,2.89945,37.5629,0.974064804,0.0375629
9.89E-01,0.180858,-6.54E-02,2.91481,44.5557,0.979224968,0.0445557
9.91E-01,0.163724,-5.36E-02,2.93021,54.6565,0.984398569,0.0546565
9.93E-01,0.144508,-4.18E-02,2.94565,70.5293,0.989585608,0.0705293
9.95E-01,0.122229,-2.99E-02,2.96113,99.1005,0.994786085,0.0991005
9.97E-01,9.48E-02,-1.80E-02,2.97665,165.767,1,0.165767
9.99E-01,5.48E-02,0,0,499.1,0,0.4991
1.00E+00,0,0,0,1000,0,1
1.00E+00,0,0,0,333.333,0,0.333333
1.00E+00,0,0,0,200,0,0.2
1.01E+00,0,0,0,142.857,0,0.142857
1.01E+00,0,0,0,111.111,0,0.111111
1.01E+00,0,0,0,90.9091,0,0.0909091
1.01E+00,0,0,0,76.9231,0,0.0769231
